id,timestamp,avg_co2,avg_pm25,avg_formaldehyde,avg_temperature,avg_humidity
4454972,2024/8/16 8:31,528.238,99.0567,0.0883333,21.9283,44.065
4454973,2024/8/16 8:32,748.908,90.3267,0.101667,22.2317,59.3717
4454974,2024/8/16 8:33,563.077,69.9667,0.101667,20.3333,61.69
4454975,2024/8/16 8:34,764.723,93.215,0.08,23.035,48.4967
4459523,2024/8/16 8:35,642.527,121.22,0.153333,24.1217,70.2317
4459524,2024/8/16 8:36,679.607,85.9667,0.151667,21.7667,57.0233
4459525,2024/8/16 8:37,574.835,99.9117,0.116667,20.605,49.3567
4459526,2024/8/16 8:38,732.173,63.2117,0.14,23.9483,61.035
4464078,2024/8/16 8:39,558.327,52.4583,0.0816667,20.62,65.505
4464079,2024/8/16 8:40,813.583,118.045,0.075,20.6567,47.295
4464080,2024/8/16 8:41,641.477,56.5833,0.125,22.9183,51.9817
4464081,2024/8/16 8:42,755.162,80.2533,0.095,20.55,43.9783
4468637,2024/8/16 8:43,633.423,100.737,0.105,24.0567,51.4533
4468638,2024/8/16 8:44,715.418,56.9467,0.08,26.2567,64.8417
4468639,2024/8/16 8:45,587.38,80.8183,0.0716667,22.7067,47.415
4468640,2024/8/16 8:46,652.282,75.6583,0.0716667,21.25,62.6067
4473200,2024/8/16 8:47,710.008,82.7517,0.111667,21.9933,33.2717
4473201,2024/8/16 8:48,695.867,53.9667,0.115,24.2567,44.675
4473202,2024/8/16 8:49,724.918,95.18,0.11,22.1467,46.5583
4473203,2024/8/16 8:50,774.542,66.415,0.09,22.8783,49.325
4477767,2024/8/16 8:51,735.305,90.605,0.12,23.285,57.9
4477768,2024/8/16 8:52,533.502,72.1933,0.095,22.915,36.5233
4477769,2024/8/16 8:53,691.06,61.46,0.0766667,19.8133,50.4033
4477770,2024/8/16 8:54,668.692,98.74,0.161667,20.9933,43.2217
4482338,2024/8/16 8:55,708.797,78.485,0.0633333,20.0583,56.9783
4482339,2024/8/16 8:56,574.178,116.202,0.11,19.6433,53.9
4482340,2024/8/16 8:57,538.008,70.4517,0.0833333,20.7917,48.295
4482341,2024/8/16 8:58,641.718,94.3783,0.116667,24.295,46.4183
4486913,2024/8/16 8:59,688.827,89.6083,0.113333,26.415,64.725
4486914,2024/8/16 9:00,793.44,65.5783,0.111667,19.84,58.8617
4486915,2024/8/16 9:01,564.037,74.4167,0.09,19.9667,46.02
4486916,2024/8/16 9:02,744.475,81.1283,0.0716667,23.6433,43.2183
4491492,2024/8/16 9:03,604.995,63.1317,0.103333,24.2967,53.5617
4491493,2024/8/16 9:04,671.71,95.3,0.095,25.2067,54.52
4491494,2024/8/16 9:05,656.965,64.5533,0.115,21.0633,47.7683
4491495,2024/8/16 9:06,714.408,125.21,0.11,19.612,48.12
4496075,2024/8/16 9:07,652.123,67.7467,0.145,22.41,48.935
4496076,2024/8/16 9:08,602.137,28.6517,0.0983333,21.7317,59.2783
4496077,2024/8/16 9:09,789.66,101.707,0.128333,19.495,47.6483
4496078,2024/8/16 9:10,805.162,66.5017,0.0933333,21.5717,51.255
4500662,2024/8/16 9:11,764.028,101.525,0.118333,21.2017,49.515
4500663,2024/8/16 9:12,637.807,75.375,0.0816667,19.7683,43.825
4500664,2024/8/16 9:13,653.092,83.175,0.151667,22.4417,45.4117
4500665,2024/8/16 9:14,715.255,68.075,0.0483333,24.8467,46.9117
4505253,2024/8/16 9:15,544.007,60.1367,0.0583333,24.7067,42.795
4505254,2024/8/16 9:16,624.46,94.82,0.101667,23.6033,52.56
4505255,2024/8/16 9:17,528.155,67.3633,0.0983333,25.6683,45.6383
4505256,2024/8/16 9:18,698.758,106.487,0.111667,21.0417,36.7383
4509848,2024/8/16 9:19,685.803,86.325,0.0833333,22.0017,39.645
4509849,2024/8/16 9:20,572.69,72.4383,0.0833333,23.96,50.01
4509850,2024/8/16 9:21,651.688,111.5,0.12,21.0417,50.8767
4509851,2024/8/16 9:22,719.158,66.2567,0.0616667,25.375,52.8383
4514447,2024/8/16 9:23,530.738,77.3267,0.095,21.8167,57.5317
4514448,2024/8/16 9:24,648.057,93.5867,0.0783333,23.16,54.6433
4514449,2024/8/16 9:25,574.87,82.0783,0.0583333,20.01,48.5833
4514450,2024/8/16 9:26,826.73,85.1083,0.138333,21.7433,55.7933
4519050,2024/8/16 9:27,610.178,70.1767,0.138333,23.505,57.6283
4519051,2024/8/16 9:28,650.55,90.465,0.0516667,26.6017,40.4483
4519052,2024/8/16 9:29,662.57,73.19,0.13,23.0483,43.6433
4519053,2024/8/16 9:30,617.233,96.71,0.108333,23.4983,62.98
4523657,2024/8/16 9:31,762.017,75.6567,0.121667,24.8033,47.0917
4523658,2024/8/16 9:32,539.715,75.505,0.095,21.4167,50.24
4523659,2024/8/16 9:33,689.148,63.0583,0.121667,19.375,49.5117
4523660,2024/8/16 9:34,757.252,107.188,0.09,19.1517,49.0733
4528268,2024/8/16 9:35,688.435,92.0017,0.128333,22.235,48.1967
4528269,2024/8/16 9:36,599.408,51.58,0.136667,22.82,48.625
4528270,2024/8/16 9:37,750.558,89.8033,0.0716667,20.975,44.2483
4528271,2024/8/16 9:38,591.585,72.565,0.0883333,23.4533,42.2283
4532883,2024/8/16 9:39,683.948,85.8317,0.115,23.3467,45.6917
4532884,2024/8/16 9:40,679.66,85.7767,0.115,21.9317,56.3833
4532885,2024/8/16 9:41,846.79,90.56,0.08,23.2717,45.4283
4532886,2024/8/16 9:42,714.178,87.5417,0.11,27.0633,41.4633
4537502,2024/8/16 9:43,488.003,75.2967,0.0983333,21.5517,37.5933
4537503,2024/8/16 9:44,710.73,61.5667,0.11,24.1217,58.6967
4537504,2024/8/16 9:45,755.328,60.1567,0.07,23.9583,45.65
4537505,2024/8/16 9:46,662.623,83.5533,0.0683333,20.0167,70.985
4542125,2024/8/16 9:47,572.602,111.002,0.055,22.335,57.06
4542126,2024/8/16 9:48,493.317,49.1317,0.118333,21.7533,46.07
4542127,2024/8/16 9:49,635.235,72.1667,0.131667,23.805,43.2683
4542128,2024/8/16 9:50,662.335,70.3783,0.095,20.2283,61.775
4546752,2024/8/16 9:51,715.033,71.9817,0.0933333,23.2083,60.7733
4546753,2024/8/16 9:52,639.835,95.1233,0.0933333,23.1433,50.92
4546754,2024/8/16 9:53,610.573,102.187,0.101667,22.2317,45.045
4546755,2024/8/16 9:54,653.69,69.0267,0.0616667,24.2983,59
4551383,2024/8/16 9:55,677.745,110.793,0.09,25.6333,64.995
4551384,2024/8/16 9:56,711.515,100.37,0.0816667,22.7617,40.0883
4551385,2024/8/16 9:57,431.073,79.4533,0.0966667,21.265,45.1183
4551386,2024/8/16 9:58,561.58,68.325,0.0833333,20.5617,53.4517
4556018,2024/8/16 9:59,646.857,70.2883,0.095,22.2817,60.7517
4556019,2024/8/16 10:00,740.888,78.4783,0.12,21.2333,55.035
4556020,2024/8/16 10:01,706.94,78.1083,0.118333,21.3867,46.355
4556021,2024/8/16 10:02,608.025,66.5383,0.0816667,28.01,40.63
4560657,2024/8/16 10:03,691.393,77.55,0.101667,20.0267,51.8767
4560658,2024/8/16 10:04,777.092,69.6617,0.126667,22.3883,49.0333
4560659,2024/8/16 10:05,594.903,102.918,0.133333,22.1967,34.96
4560660,2024/8/16 10:06,723.19,82.1183,0.103333,21.4433,48.5217
4565300,2024/8/16 10:07,637.405,72.0817,0.103333,22.2517,41.2983
4565301,2024/8/16 10:08,615.808,72.8967,0.105,20.7267,38.5317
4565302,2024/8/16 10:09,613.038,41.55,0.0766667,20.1467,58.62
4565303,2024/8/16 10:10,733.422,98.1067,0.106667,23.075,40.2883
4569947,2024/8/16 10:11,622.183,69.3333,0.14,20.075,45.0883
4569948,2024/8/16 10:12,818.735,54.5283,0.0966667,23.8933,40.0267
4569949,2024/8/16 10:13,671.542,79.3417,0.0816667,23.4283,54.92
4569950,2024/8/16 10:14,643.907,80.0233,0.108333,22.1817,52.8483
4574598,2024/8/16 10:15,575.398,71.615,0.0566667,20.2167,48.255
4574599,2024/8/16 10:16,561.055,71.9367,0.115,21.2767,48.6717
4574600,2024/8/16 10:17,685.532,94.4733,0.138333,22.5117,58.81
4574601,2024/8/16 10:18,654.284,68.368,0.12,22.13,39.568
4579253,2024/8/16 10:19,760.215,49.545,0.118333,23.875,46.7917
4579254,2024/8/16 10:20,536.148,83.0567,0.106667,24.065,54.195
4579255,2024/8/16 10:21,688.063,78.8517,0.0866667,23.085,49.7967
4579256,2024/8/16 10:22,648.302,42.355,0.13,24.1583,55.5767
4583912,2024/8/16 10:23,565.677,50.1667,0.08,22.4167,46.4067
4583913,2024/8/16 10:24,688.108,89.46,0.111667,22.9567,44.5867
4583914,2024/8/16 10:25,559.89,61.0583,0.136667,21.2,61.08
4583915,2024/8/16 10:26,566.783,45.7567,0.0883333,23.36,54.2067
4588575,2024/8/16 10:27,631.425,82.1067,0.0816667,23.185,62.2783
4588576,2024/8/16 10:28,513.585,120.272,0.12,24.3533,38.9967
4588577,2024/8/16 10:29,590.317,76.4167,0.07,23.76,40.4717
4588578,2024/8/16 10:30,815.478,82.9083,0.115,23.14,46.8383
4593242,2024/8/16 10:31,749.3,71.29,0.12,23.3417,43.6017
4593243,2024/8/16 10:32,657.742,65.14,0.128333,23.6633,49.5283
4593244,2024/8/16 10:33,667.577,81.6817,0.108333,22.3367,46.7
4593245,2024/8/16 10:34,751.017,81.315,0.105,21.7733,54.2517
4597913,2024/8/16 10:35,816.138,49.005,0.1,22.8667,50.1983
4597914,2024/8/16 10:36,740.565,88.3983,0.075,21.7617,55.94
4597915,2024/8/16 10:37,569.03,68.9433,0.128333,24.03,60.02
4597916,2024/8/16 10:38,672.786,81.476,0.112,21.684,51.624
4602588,2024/8/16 10:39,628.887,59.87,0.118333,23.8267,39.4133
4602589,2024/8/16 10:40,630.268,65.6067,0.0883333,24.2467,42.83
4602590,2024/8/16 10:41,552.308,62.2717,0.103333,23.2767,54.45
4602591,2024/8/16 10:42,681.187,61.3483,0.126667,27.3317,44.8433
4607267,2024/8/16 10:43,658.115,104.938,0.0566667,24.3017,55.0483
4607268,2024/8/16 10:44,686.328,56.8033,0.105,22.5,47.4333
4607269,2024/8/16 10:45,650.348,96.3883,0.15,19.8467,49.69
4607270,2024/8/16 10:46,682.413,75.0133,0.105,23.38,55.39
4611950,2024/8/16 10:47,639.77,95.655,0.11,24.6133,43.6617
4611951,2024/8/16 10:48,729.688,97.1333,0.07,19.4917,50.1217
4611952,2024/8/16 10:49,641.75,96.68,0.103333,23.2117,46.54
4611953,2024/8/16 10:50,741.762,114.037,0.101667,22.2117,45.8467
4616637,2024/8/16 10:51,618.315,89.1833,0.08,20.0383,48.5533
4616638,2024/8/16 10:52,674.793,119.773,0.1,25.0417,52.2433
4616639,2024/8/16 10:53,616.592,74.5033,0.131667,20.9817,53.5267
4616640,2024/8/16 10:54,576.112,53.6867,0.123333,22.2217,50.585
4621328,2024/8/16 10:55,607.522,91.85,0.123333,22.13,51.47
4621329,2024/8/16 10:56,591.89,103.482,0.111667,25.2167,56.86
4621330,2024/8/16 10:57,534.76,70.615,0.121667,22.1267,55.6883
4621331,2024/8/16 10:58,859.815,74.2583,0.0916667,20.5867,40.1933
4626023,2024/8/16 10:59,643.218,93.7783,0.105,22.58,32.3567
4626024,2024/8/16 11:00,545.093,125.355,0.0883333,25.2767,55.2783
4626025,2024/8/16 11:01,738.53,57.81,0.1,22.6283,59.1817
4626026,2024/8/16 11:02,791.76,85.1367,0.106667,23.37,54.1517
4630722,2024/8/16 11:03,597.822,108.848,0.136667,24.6233,56.095
4630723,2024/8/16 11:04,634.862,107.952,0.103333,24.0767,50.4
4630724,2024/8/16 11:05,777.753,84.2567,0.111667,25.44,43.6317
4630725,2024/8/16 11:06,702.937,81.0883,0.0916667,24.4717,49.005
4635425,2024/8/16 11:07,646.3,76.8583,0.11,23.04,45.4633
4635426,2024/8/16 11:08,725.772,67.5083,0.106667,21.4983,48.1317
4635427,2024/8/16 11:09,621.347,82.77,0.113333,26.2183,41.4
4635428,2024/8/16 11:10,703,79.535,0.095,20.555,42.065
4640132,2024/8/16 11:11,598.848,47.2717,0.0966667,20.8667,43.0767
4640133,2024/8/16 11:12,583.013,67.135,0.128333,20.9217,59.9283
4640134,2024/8/16 11:13,533.565,93.9417,0.095,23.205,63.7433
4640135,2024/8/16 11:14,878.555,57.335,0.118333,24.6583,51.825
4644843,2024/8/16 11:15,622.85,56.8633,0.106667,19.745,48.1583
4644844,2024/8/16 11:16,697.005,70.5167,0.0783333,24.4483,63.8467
4644845,2024/8/16 11:17,675.43,75.035,0.15,23.505,39.84
4644846,2024/8/16 11:18,690.745,95.52,0.126667,21.99,46.16
4649558,2024/8/16 11:19,630.912,91.5367,0.075,22.7567,56.2717
4649559,2024/8/16 11:20,716.672,85.0217,0.103333,21.855,50.5367
4649560,2024/8/16 11:21,481.117,97.2483,0.0716667,25.4283,45.9283
4649561,2024/8/16 11:22,749.877,72.3467,0.07,20.935,49.3067
4654277,2024/8/16 11:23,820.933,61.3983,0.085,20.43,49.2517
4654278,2024/8/16 11:24,672.765,62.7183,0.106667,21.2267,54.54
4654279,2024/8/16 11:25,583.962,74.505,0.101667,20.845,60.4683
4654280,2024/8/16 11:26,702.245,76.415,0.0716667,21.0833,34.0717
4659000,2024/8/16 11:27,703.03,84.5783,0.133333,21.75,59.5917
4659001,2024/8/16 11:28,592.455,88.41,0.111667,22.645,57.5517
4659002,2024/8/16 11:29,720.563,81.48,0.0916667,21.915,30.83
4659003,2024/8/16 11:30,580.554,124.52,0.106,21.082,45.784
4663727,2024/8/16 11:31,698.748,77.395,0.0866667,22.3083,61.0717
4663728,2024/8/16 11:32,820.302,67.4583,0.0933333,24.4683,58.5567
4663729,2024/8/16 11:33,635.107,84.355,0.08,25.4283,41.8533
4663730,2024/8/16 11:34,608.975,52.445,0.0883333,20.0333,48.7617
4668458,2024/8/16 11:35,803.433,82.0067,0.163333,23.8417,44.2867
4668459,2024/8/16 11:36,667.207,108.775,0.128333,23.8417,47.03
4668460,2024/8/16 11:37,672.088,84.875,0.1,23.3883,55.3867
4668461,2024/8/16 11:38,602.34,78.0267,0.0683333,22.5817,53.6317
4673193,2024/8/16 11:39,563.137,75.075,0.135,20.7017,41.345
4673194,2024/8/16 11:40,744.652,99.6117,0.0583333,25.6033,58.28
4673195,2024/8/16 11:41,703.288,84.18,0.0716667,23.7733,54.8033
4673196,2024/8/16 11:42,595.805,84.395,0.0616667,21.08,55.3817
4677932,2024/8/16 11:43,693.762,82.81,0.0633333,19.6767,54.5317
4677933,2024/8/16 11:44,587.818,88.3067,0.101667,22.23,51.0717
4677934,2024/8/16 11:45,677.372,82.375,0.0733333,25.155,48.2933
4677935,2024/8/16 11:46,630.832,69.17,0.105,21.2517,60.4833
4682675,2024/8/16 11:47,672.557,57.6067,0.115,22.5667,52.6167
4682676,2024/8/16 11:48,724.383,72.24,0.0866667,20.6983,36.46
4682677,2024/8/16 11:49,595.157,92.3217,0.11,23.0017,58.8333
4682678,2024/8/16 11:50,669.877,104.597,0.09,20.2983,44.5733
4687422,2024/8/16 11:51,730.163,77.185,0.116667,23.1467,48.1833
4687423,2024/8/16 11:52,808.375,86.2633,0.116667,25.9933,44.205
4687424,2024/8/16 11:53,668.638,70.0083,0.12,22.64,48.5083
4687425,2024/8/16 11:54,718.177,105.962,0.0966667,23.7783,59.18
4692173,2024/8/16 11:55,599.082,95.8117,0.128333,20.28,62.905
4692174,2024/8/16 11:56,462.515,79.4767,0.123333,21.2333,54.6617
4692175,2024/8/16 11:57,523.237,87.3767,0.101667,23.76,37.35
4692176,2024/8/16 11:58,681.06,50.8917,0.118333,20.635,48.66
4696928,2024/8/16 11:59,607.557,70.5,0.106667,20.1217,50.9167
4696929,2024/8/16 12:00,551.455,68.64,0.111667,22.5617,47.8
4696930,2024/8/16 12:01,691.068,89.5383,0.0583333,21.605,43.32
4696931,2024/8/16 12:02,594.672,70.89,0.095,23.8017,47.6117
4701687,2024/8/16 12:03,759.253,87.9483,0.111667,22.14,51.3217
4701688,2024/8/16 12:04,551.8,73.9417,0.136667,19.4967,48.2033
4701689,2024/8/16 12:05,723.415,72.6333,0.0583333,23.1983,45.7883
4701690,2024/8/16 12:06,695.39,62.1967,0.115,25.6717,46.5333
4706450,2024/8/16 12:07,777.397,73.6083,0.121667,23.8583,48.6783
4706451,2024/8/16 12:08,598.515,77.6367,0.0866667,22.19,36.84
4706452,2024/8/16 12:09,439.87,78.105,0.09,21.4017,51.4833
4706453,2024/8/16 12:10,577.95,91.5117,0.125,22.1833,50.69
4711217,2024/8/16 12:11,642.188,83.79,0.111667,20.9517,50.995
4711218,2024/8/16 12:12,686.415,66.7117,0.113333,20.9033,41.8067
4711219,2024/8/16 12:13,618.167,101.182,0.0916667,21.615,52.545
4711220,2024/8/16 12:14,563.685,119.223,0.1,24.165,47.0033
4715988,2024/8/16 12:15,638.647,118.587,0.126667,20.4267,43.1667
4715989,2024/8/16 12:16,733.153,87.0767,0.108333,22.6067,53.31
4715990,2024/8/16 12:17,560.657,43.28,0.085,18.6483,42.615
4715991,2024/8/16 12:18,782.425,87.6933,0.08,20.1367,52.5317
4720763,2024/8/16 12:19,665.265,60.6733,0.118333,23.9783,34.6233
4720764,2024/8/16 12:20,798.705,64.8617,0.0783333,25.7233,42.3867
4720765,2024/8/16 12:21,808.212,82.4167,0.0766667,27.535,54.6417
4720766,2024/8/16 12:22,552.157,81.6617,0.0883333,23.3683,37.1133
4725542,2024/8/16 12:23,644.907,94.6967,0.095,22.4167,50.4383
4725543,2024/8/16 12:24,732.357,76.2983,0.138333,23.0833,53.805
4725544,2024/8/16 12:25,529.693,62.4383,0.0783333,22.4533,53.1867
4725545,2024/8/16 12:26,591.768,105.858,0.116667,21.5983,48.3717
4730325,2024/8/16 12:27,643.317,105.672,0.1,22.06,57.0833
4730326,2024/8/16 12:28,575.35,106.633,0.0833333,22.46,49.37
4730327,2024/8/16 12:29,748.96,85.8483,0.0783333,20.89,50.295
4730328,2024/8/16 12:30,661.423,97.47,0.106667,24.4067,34.9067
4735112,2024/8/16 12:31,638.508,72.4833,0.108333,20.8117,38.26
4735113,2024/8/16 12:32,774.158,102.267,0.115,25.7417,46.1867
4735114,2024/8/16 12:33,758.09,83.5717,0.11,22.9933,55.2417
4735115,2024/8/16 12:34,632.385,102.677,0.0683333,22.3683,45.825
4739903,2024/8/16 12:35,744.722,102.822,0.075,23.6967,45.3583
4739904,2024/8/16 12:36,746.892,99.645,0.07,23.9867,40.495
4739905,2024/8/16 12:37,697.763,95.1917,0.07,21.3083,35.6933
4739906,2024/8/16 12:38,625.342,66.5533,0.125,23.0117,46.9783
4744698,2024/8/16 12:39,626.647,76.3083,0.121667,22.3283,45.305
4744699,2024/8/16 12:40,548.622,86.9083,0.085,24.9933,58.3133
4744700,2024/8/16 12:41,622.604,74.086,0.09,23.534,57.932
4744701,2024/8/16 12:42,877.455,105.262,0.135,23.9083,50.7883
4749497,2024/8/16 12:43,572.235,70.8583,0.14,25.1183,46.3617
4749498,2024/8/16 12:44,740.08,89.7767,0.138333,22.4633,45.21
4749499,2024/8/16 12:45,730.49,105.543,0.0716667,25.1367,44.165
4749500,2024/8/16 12:46,652.113,36.9483,0.103333,21.6333,63.855
4754300,2024/8/16 12:47,623.32,40.1767,0.0933333,21.6933,46.8
4754301,2024/8/16 12:48,675.032,61.1783,0.105,23.6983,51.0683
4754302,2024/8/16 12:49,754.667,88.3267,0.118333,22.6583,45.8483
4754303,2024/8/16 12:50,572.783,76.4417,0.108333,20.685,49.5517
4759107,2024/8/16 12:51,690.407,76.0567,0.123333,25.2617,60.5667
4759108,2024/8/16 12:52,724.27,73.605,0.103333,23.5817,61.17
4759109,2024/8/16 12:53,653.022,82.0817,0.12,22.805,48.3917
4759110,2024/8/16 12:54,700.293,91.78,0.0733333,21.8667,56.0267
4763918,2024/8/16 12:55,801.303,69.6217,0.0983333,20.9683,54.985
4763919,2024/8/16 12:56,691.817,91.0617,0.135,21.3433,42.3517
4763920,2024/8/16 12:57,698.895,83.9133,0.101667,22.2817,40.1233
4763921,2024/8/16 12:58,708.025,49.215,0.135,22.2983,36.985
4768733,2024/8/16 12:59,530.455,94.3733,0.103333,21.81,55.1317
4768734,2024/8/16 13:00,624.997,48.0983,0.0916667,23.78,52.405
4768735,2024/8/16 13:01,667.732,66.42,0.12,22.74,45.3283
4768736,2024/8/16 13:02,585.79,72.9067,0.0966667,22.9433,57.0333
4773552,2024/8/16 13:03,683.222,61.6367,0.133333,24.5067,59.495
4773553,2024/8/16 13:04,629.185,91.1083,0.106667,21.045,40.7033
4773554,2024/8/16 13:05,677.2,76.3033,0.0833333,19.4433,63.5483
4773555,2024/8/16 13:06,674.413,64.9917,0.1,22.2117,49.275
4778375,2024/8/16 13:07,647.1,62.94,0.105,20.4983,59.0167
4778376,2024/8/16 13:08,664.092,84.425,0.106667,21.8117,40.2183
4778377,2024/8/16 13:09,570.2,61.2933,0.0966667,23.12,50.5633
4778378,2024/8/16 13:10,786.923,62.8917,0.0733333,26.045,45.6617
4783202,2024/8/16 13:11,667.393,78.305,0.111667,20.19,62.13
4783203,2024/8/16 13:12,673.203,54.4483,0.103333,25.9417,42.0283
4783204,2024/8/16 13:13,723.767,78.9933,0.105,22.0533,41.9367
4783205,2024/8/16 13:14,652.207,98.0933,0.103333,21.0517,37.6833
4788033,2024/8/16 13:15,626.915,82.5817,0.136667,23.6933,50.6383
4788034,2024/8/16 13:16,718.502,90.2917,0.075,21.34,48.19
4788035,2024/8/16 13:17,575.165,59.8117,0.075,22.9683,52.4283
4788036,2024/8/16 13:18,742.732,62.745,0.09,22.885,48.2117
4792868,2024/8/16 13:19,607.39,76.4767,0.135,24.3467,48.5467
4792869,2024/8/16 13:20,622.25,103.248,0.131667,22.825,43.2067
4792870,2024/8/16 13:21,549.055,92.3483,0.0583333,21.245,41.8667
4792871,2024/8/16 13:22,569.077,96.1567,0.115,22.7217,48.24
4797707,2024/8/16 13:23,625.328,82.6083,0.123333,22.6467,44.065
4797708,2024/8/16 13:24,708.805,51.9717,0.126667,21.475,42.6717
4797709,2024/8/16 13:25,481.732,60.5233,0.146667,20.7933,56.955
4797710,2024/8/16 13:26,568.758,101.77,0.151667,21.8767,54.8783
4802550,2024/8/16 13:27,701.608,69.8,0.11,24.5217,50.5783
4802551,2024/8/16 13:28,642.872,71.0133,0.065,23.4267,36.8267
4802552,2024/8/16 13:29,686.032,114.983,0.128333,20.4017,52.6633
4802553,2024/8/16 13:30,696.923,95.8267,0.116667,22.735,44.2583
4807397,2024/8/16 13:31,805.98,79.89,0.0933333,22.5483,58.2767
4807398,2024/8/16 13:32,534.055,67.235,0.0933333,21.195,48.6183
4807399,2024/8/16 13:33,679.275,42.1567,0.106667,20.55,58.6983
4807400,2024/8/16 13:34,641.14,74.085,0.123333,23.325,47.81
4812248,2024/8/16 13:35,834.647,50.83,0.113333,20.53,53.9
4812249,2024/8/16 13:36,568.072,82.4267,0.13,23.675,60.2717
4812250,2024/8/16 13:37,638.67,109.722,0.12,23.2833,51.6683
4812251,2024/8/16 13:38,770.473,71.1333,0.121667,22.8283,46.59
4817103,2024/8/16 13:39,640.538,64,0.0783333,24.7783,42.8967
4817104,2024/8/16 13:40,738.248,75.7,0.11,25.4433,55.605
4817105,2024/8/16 13:41,660.793,83.5567,0.101667,23.0717,55.1217
4817106,2024/8/16 13:42,513.918,78.965,0.0983333,23.765,66.5883
4821962,2024/8/16 13:43,839.382,97.9383,0.11,21.2533,49.8367
4821963,2024/8/16 13:44,446.722,80.0583,0.12,22.96,52.5067
4821964,2024/8/16 13:45,503.783,71.815,0.0683333,20.9767,56.29
4821965,2024/8/16 13:46,648.31,70.815,0.0666667,18.7733,58.1167
4826825,2024/8/16 13:47,722.002,108.357,0.133333,19.92,55.36
4826826,2024/8/16 13:48,667.563,95.495,0.126667,22.49,66.315
4826827,2024/8/16 13:49,739.423,55.9383,0.07,18.55,35.9317
4826828,2024/8/16 13:50,784.53,70.3067,0.0933333,23.465,50.015
4831692,2024/8/16 13:51,674.03,103.104,0.148,24.036,54.606
4831693,2024/8/16 13:52,712.702,69.5867,0.143333,21.3167,55.7933
4831694,2024/8/16 13:53,657.873,89.8267,0.138333,22.4983,37.1267
4831695,2024/8/16 13:54,576.127,84.49,0.131667,23.1883,52.5617
4836563,2024/8/16 13:55,651.727,99.6167,0.103333,22.12,48.55
4836564,2024/8/16 13:56,756.18,94.885,0.0816667,23.1717,41.2183
4836565,2024/8/16 13:57,563.872,117.203,0.0833333,23.1717,43.415
4836566,2024/8/16 13:58,600.853,76.4733,0.09,25.0583,54.0567
4841438,2024/8/16 13:59,630.71,61.7783,0.103333,19.8983,55.945
4841439,2024/8/16 14:00,679.883,96.425,0.085,21.1067,46.3883
4841440,2024/8/16 14:01,649.298,72.0133,0.0883333,21.8683,48.0883
4841441,2024/8/16 14:02,739.12,62.9467,0.0833333,21.1533,48.2217
4846317,2024/8/16 14:03,704.16,107.968,0.123333,20.325,42.6833
4846318,2024/8/16 14:04,545.175,80.41,0.106667,27.0483,44.4483
4846319,2024/8/16 14:05,635.747,59.485,0.0816667,23.6883,37.15
4846320,2024/8/16 14:06,748.627,116.852,0.085,25.5017,59.8783
4851200,2024/8/16 14:07,642.452,96.9367,0.118333,19.75,60.6967
4851201,2024/8/16 14:08,765.908,89.7883,0.105,20.74,51.445
4851202,2024/8/16 14:09,734.19,89.9683,0.115,22.77,45.31
4851203,2024/8/16 14:10,584.47,99.35,0.115,25.0967,40.1217
4856087,2024/8/16 14:11,639.777,82.815,0.136667,22.6883,37.9183
4856088,2024/8/16 14:12,715.692,75.54,0.125,27.8733,55.6033
4856089,2024/8/16 14:13,665.232,65.1783,0.0766667,21.7067,44.1567
4856090,2024/8/16 14:14,554.14,89.0367,0.0983333,21.4183,54.4767
4860978,2024/8/16 14:15,677.265,96.3717,0.0983333,24.4367,59.415
4860979,2024/8/16 14:16,706.048,80.39,0.11,21.9367,41.935
4860980,2024/8/16 14:17,657.54,98.2433,0.085,23.0967,40.8683
4860981,2024/8/16 14:18,769.965,55.59,0.105,19.91,48.0767
4865873,2024/8/16 14:19,611.327,64.6083,0.138333,23.5633,64.6833
4865874,2024/8/16 14:20,659.658,89.6317,0.153333,23.91,47.9367
4865875,2024/8/16 14:21,767.133,83.6283,0.103333,23.19,43.3583
4865876,2024/8/16 14:22,725.45,93.33,0.108333,22.28,45.2167
4870772,2024/8/16 14:23,520.042,106.153,0.148333,20.295,42.5183
4870773,2024/8/16 14:24,787.623,65.515,0.133333,20.4,55.15
4870774,2024/8/16 14:25,548.32,77.6217,0.0833333,21.3217,61.9983
4870775,2024/8/16 14:26,697.947,89.68,0.101667,23.4717,54.77
4875675,2024/8/16 14:27,646.975,101.465,0.09,21.2533,60.4483
4875676,2024/8/16 14:28,765.995,78.1217,0.101667,20.47,51.55
4875677,2024/8/16 14:29,646.018,81.6683,0.075,24.5917,44.205
4875678,2024/8/16 14:30,716.61,86.77,0.115,20.735,40.7467
4880582,2024/8/16 14:31,676.087,73.6783,0.0933333,24.2417,52.98
4880583,2024/8/16 14:32,656.093,90.29,0.131667,22.1267,63.4317
4880584,2024/8/16 14:33,676.167,55.8833,0.095,19.6083,40.7583
4880585,2024/8/16 14:34,773.048,72.6067,0.126667,24.4517,63.7833
4885493,2024/8/16 14:35,635.752,85.315,0.108333,26.2917,63.815
4885494,2024/8/16 14:36,603.878,93.5767,0.108333,21.5967,52.5367
4885495,2024/8/16 14:37,678.42,62.9283,0.09,20.69,51.8967
4885496,2024/8/16 14:38,712.423,87.295,0.085,22.3917,55.68
4890408,2024/8/16 14:39,683.97,85.45,0.055,21.7983,56.3917
